,year_month,Date,Open,High,Low,Close,Volume,granularity
254,1997-05,1997-05-30,830.8538095238096,837.3423809523808,825.6547619047619,833.0914285714285,5614805555,monthly_avg
255,1997-06,1997-06-30,874.5319047619047,881.3133333333334,870.4542857142858,876.2861904761904,6032194443,monthly_avg
256,1997-07,1997-07-31,922.1504545454546,929.4663636363636,917.7049999999999,925.2945454545454,6643400001,monthly_avg
257,1997-08,1997-08-29,930.3466666666666,935.6138095238096,920.4014285714286,927.7357142857143,5892277779,monthly_avg
258,1997-09,1997-09-30,934.7476190476191,943.1628571428571,930.2647619047619,937.0242857142856,6323888891,monthly_avg
259,1997-10,1997-10-31,952.578695652174,960.7039130434782,941.7091304347827,951.1595652173912,7787366667,monthly_avg
260,1997-11,1997-11-28,936.7773684210526,944.8078947368421,930.9663157894737,938.9236842105263,5652011111,monthly_avg
261,1997-12,1997-12-31,961.6827272727273,968.3790909090909,955.0495454545454,962.3654545454546,6643822225,monthly_avg
262,1998-01,1998-01-30,962.8665000000001,969.1674999999999,954.868,963.359,7074350003,monthly_avg
263,1998-02,1998-02-27,1020.1073684210527,1026.5326315789473,1016.1278947368421,1023.7421052631578,6475861110,monthly_avg
264,1998-03,1998-03-31,1074.4431818181818,1080.9563636363637,1070.0518181818181,1076.8277272727273,7621994443,monthly_avg
265,1998-04,1998-04-30,1111.7204761904763,1118.1680952380952,1104.8333333333333,1112.1961904761904,7586699999,monthly_avg
266,1998-05,1998-05-29,1109.4635,1115.524,1102.9085,1108.417,6376188890,monthly_avg
267,1998-06,1998-06-30,1106.4463636363637,1115.004090909091,1100.8077272727273,1108.3895454545454,7528872223,monthly_avg
268,1998-07,1998-07-31,1157.1763636363637,1163.365909090909,1148.3931818181818,1156.5772727272727,7886000001,monthly_avg
269,1998-08,1998-08-31,1082.4009523809525,1090.512380952381,1065.3738095238095,1074.6204761904762,8373083335,monthly_avg
270,1998-09,1998-09-30,1017.7952380952381,1031.5642857142857,1003.0233333333334,1020.64,9285600002,monthly_avg
271,1998-10,1998-10-30,1028.7581818181818,1042.6827272727273,1017.1795454545455,1032.47,10000916665,monthly_avg
272,1998-11,1998-11-30,1141.1855,1150.166,1135.6385,1144.4334999999999,7472933335,monthly_avg
273,1998-12,1998-12-31,1187.0690909090908,1196.544090909091,1178.655,1190.050909090909,8434138890,monthly_avg
274,1999-01,1999-01-29,1246.1215789473686,1258.094210526316,1234.8168421052633,1248.7747368421053,9007500001,monthly_avg
275,1999-02,1999-02-26,1248.7563157894735,1258.3284210526317,1235.3973684210525,1246.582105263158,8086588888,monthly_avg
276,1999-03,1999-03-31,1279.5752173913042,1289.9308695652173,1270.8578260869565,1281.6639130434783,10001388890,monthly_avg
277,1999-04,1999-04-30,1332.4338095238095,1343.827619047619,1321.2157142857143,1334.7566666666667,10290666667,monthly_avg
278,1999-05,1999-05-28,1333.741,1342.9495000000002,1319.8755,1332.074,8822366667,monthly_avg
279,1999-06,1999-06-30,1319.330909090909,1329.4713636363635,1310.463181818182,1322.5527272727272,8932872226,monthly_avg
280,1999-07,1999-07-30,1383.0842857142857,1390.0861904761905,1373.0395238095239,1380.99,8518294443,monthly_avg
281,1999-08,1999-08-31,1327.8663636363638,1337.5727272727272,1317.0377272727274,1327.4886363636363,8788083333,monthly_avg
282,1999-09,1999-09-30,1319.9666666666667,1328.2009523809525,1307.7071428571428,1318.171904761905,9132611113,monthly_avg
283,1999-10,1999-10-29,1296.19,1309.3395238095238,1285.185238095238,1300.01,10462222222,monthly_avg
284,1999-11,1999-11-30,1389.7657142857145,1399.502380952381,1382.8771428571429,1391.0104761904763,10213788889,monthly_avg
285,1999-12,1999-12-31,1425.26,1435.9027272727274,1419.8190909090908,1428.6777272727272,10911494445,monthly_avg
286,2000-01,2000-01-31,1429.325,1441.5545,1411.536,1425.5855,11941333334,monthly_avg
287,2000-02,2000-02-29,1390.276,1401.4265,1375.8094999999998,1388.8745,11617777779,monthly_avg
288,2000-03,2000-03-31,1436.4669565217391,1455.7195652173914,1423.8869565217392,1442.212608695652,14531222225,monthly_avg
289,2000-04,2000-04-28,1463.7847368421053,1479.0542105263157,1440.67,1461.3552631578948,11170255554,monthly_avg
290,2000-05,2000-05-31,1419.925909090909,1433.1213636363636,1403.5763636363636,1418.4795454545454,11054611110,monthly_avg
291,2000-06,2000-06-30,1460.4136363636362,1471.8813636363636,1451.634090909091,1461.959090909091,12076833336,monthly_avg
292,2000-07,2000-07-31,1474.191,1484.3020000000001,1464.7350000000001,1473.0025,10605055554,monthly_avg
293,2000-08,2000-08-31,1481.6821739130435,1491.9995652173911,1476.1526086956524,1485.4582608695653,11313166668,monthly_avg
294,2000-09,2000-09-29,1472.1125,1479.574,1459.274,1468.0539999999999,11576833333,monthly_avg
295,2000-10,2000-10-31,1390.4677272727274,1405.2109090909091,1374.2945454545454,1390.144090909091,14417444445,monthly_avg
296,2000-11,2000-11-30,1380.585238095238,1389.5033333333333,1364.2395238095237,1375.037619047619,11406833334,monthly_avg
297,2000-12,2000-12-29,1330.6725000000001,1345.468,1318.663,1330.9295,13117111114,monthly_avg
298,2001-01,2001-01-31,1333.4690476190476,1345.7138095238095,1321.7628571428572,1335.6390476190475,15461000000,monthly_avg
299,2001-02,2001-02-28,1312.397894736842,1318.743157894737,1295.957894736842,1305.7515789473684,12024666666,monthly_avg
300,2001-03,2001-03-30,1189.4686363636365,1200.0695454545455,1172.4581818181819,1185.8500000000001,15448116667,monthly_avg
301,2001-04,2001-04-30,1185.3809999999999,1201.693,1173.554,1189.837,14116661111,monthly_avg
302,2001-05,2001-05-31,1270.2250000000001,1278.0804545454546,1260.1018181818183,1270.3686363636364,13625500000,monthly_avg
303,2001-06,2001-06-29,1240.2076190476191,1247.654761904762,1230.4019047619047,1238.7104761904761,13748905556,monthly_avg
304,2001-07,2001-07-31,1205.077142857143,1213.392857142857,1195.3109523809524,1204.4495238095237,13218727778,monthly_avg
305,2001-08,2001-08-31,1181.881304347826,1188.085652173913,1171.7930434782609,1178.5039130434782,12977333333,monthly_avg
306,2001-09,2001-09-28,1050.82,1060.6826666666666,1031.2793333333334,1044.644,13902938889,monthly_avg
307,2001-10,2001-10-31,1075.7704347826088,1084.3121739130436,1064.6065217391304,1076.5904347826088,16639600001,monthly_avg
308,2001-11,2001-11-30,1125.8895238095238,1135.1495238095238,1118.554761904762,1129.6833333333332,14627777780,monthly_avg
309,2001-12,2001-12-31,1144.447,1151.9055,1138.1655,1144.9299999999998,13960316666,monthly_avg
310,2002-01,2002-01-31,1141.0590476190478,1148.5009523809524,1132.814285714286,1140.2076190476191,16525666669,monthly_avg
311,2002-02,2002-02-28,1101.9042105263159,1110.2447368421053,1092.7336842105262,1100.668947368421,14470888889,monthly_avg
312,2002-03,2002-03-28,1151.758,1160.4265,1145.4299999999998,1153.791,14757333332,monthly_avg
313,2002-04,2002-04-30,1115.2377272727272,1120.8981818181817,1105.535,1112.0345454545454,15871611110,monthly_avg
314,2002-05,2002-05-31,1079.7118181818182,1087.7895454545453,1070.8727272727274,1079.2672727272727,14947500000,monthly_avg
315,2002-06,2002-06-28,1017.8969999999999,1025.202,1003.7860000000001,1014.048,16656394445,monthly_avg
316,2002-07,2002-07-31,907.1186363636364,918.574090909091,887.1454545454545,903.5854545454546,23460399999,monthly_avg
317,2002-08,2002-08-30,912.0322727272727,923.550909090909,898.7554545454545,912.5522727272728,16276888887,monthly_avg
318,2002-09,2002-09-30,872.903,880.1034999999999,858.7915,867.8120000000001,15402061112,monthly_avg
319,2002-10,2002-10-31,851.3869565217392,865.196956521739,839.6730434782609,854.6313043478261,21031283335,monthly_avg
320,2002-11,2002-11-29,907.3995000000001,918.021,899.6995000000001,909.927,16222755556,monthly_avg
321,2002-12,2002-12-31,901.8152380952381,907.9952380952382,892.9852380952381,899.1785714285714,14440911110,monthly_avg
322,2003-01,2003-01-31,896.9852380952381,904.642380952381,887.7295238095238,895.8361904761905,17083099998,monthly_avg
323,2003-02,2003-02-28,838.3847368421052,845.6678947368422,830.0163157894737,837.6189473684211,14019611111,monthly_avg
324,2003-03,2003-03-31,846.2942857142857,854.142380952381,836.5366666666666,846.6214285714285,16711127779,monthly_avg
325,2003-04,2003-04-30,886.7523809523809,896.9719047619047,882.022380952381,890.0257142857143,16483116666,monthly_avg
326,2003-05,2003-05-30,933.7404761904761,941.26,927.8009523809524,935.9628571428572,17195611111,monthly_avg
327,2003-06,2003-06-30,987.4757142857144,995.2552380952382,981.3485714285714,987.9952380952382,17344111112,monthly_avg
328,2003-07,2003-07-31,991.8181818181819,999.289090909091,984.9254545454546,992.5409090909092,17529555555,monthly_avg
329,2003-08,2003-08-29,988.6890476190476,993.9590476190476,982.9438095238095,989.5319047619047,13823038889,monthly_avg
330,2003-09,2003-09-30,1020.015238095238,1025.1638095238095,1013.492857142857,1019.4419047619047,16633394445,monthly_avg
331,2003-10,2003-10-31,1036.354347826087,1043.047391304348,1031.8965217391303,1038.7343478260868,17943611112,monthly_avg
332,2003-11,2003-11-28,1049.5063157894735,1054.5742105263157,1044.2505263157896,1049.8989473684212,13590677779,monthly_avg
333,2003-12,2003-12-31,1078.1940909090908,1083.7,1075.1127272727272,1080.635909090909,15466183332,monthly_avg
334,2004-01,2004-01-30,1131.557,1137.086,1125.9850000000001,1132.5175,18233333332,monthly_avg
335,2004-02,2004-02-27,1142.6763157894736,1148.1594736842105,1138.0884210526317,1143.3563157894737,15547555554,monthly_avg
336,2004-03,2004-03-31,1124.7926086956522,1130.7091304347828,1117.7443478260868,1123.9782608695652,18665499999,monthly_avg
337,2004-04,2004-04-30,1133.9766666666667,1140.0419047619048,1127.580476190476,1133.0785714285714,17562166667,monthly_avg
338,2004-05,2004-05-28,1102.1125,1108.6795,1095.902,1102.7815,16292444444,monthly_avg
339,2004-06,2004-06-30,1131.797142857143,1137.3285714285714,1127.4957142857143,1132.757142857143,15294166667,monthly_avg
340,2004-07,2004-07-30,1107.709523809524,1111.9504761904761,1101.057142857143,1105.8466666666666,16269777778,monthly_avg
341,2004-08,2004-08-31,1088.8204545454546,1093.7822727272726,1083.2054545454546,1088.935,14770444443,monthly_avg
342,2004-09,2004-09-30,1117.1638095238095,1121.7338095238094,1113.3938095238095,1117.6561904761904,14905483332,monthly_avg
343,2004-10,2004-10-29,1117.3219047619048,1122.9609523809524,1111.709523809524,1118.0680952380953,17506111110,monthly_avg
344,2004-11,2004-11-30,1166.8595238095238,1173.1419047619047,1163.540476190476,1168.937619047619,16922377778,monthly_avg
345,2004-12,2004-12-31,1197.4759090909092,1202.990909090909,1194.0981818181817,1199.2095454545454,17279166667,monthly_avg
346,2005-01,2005-01-31,1182.9405000000002,1188.0285,1176.9205,1181.408,17499333333,monthly_avg
347,2005-02,2005-02-28,1198.4515789473685,1203.6063157894737,1194.0573684210526,1199.6268421052632,16276338888,monthly_avg
348,2005-03,2005-03-31,1195.9436363636362,1201.29,1190.5531818181817,1194.8977272727273,21674527778,monthly_avg
349,2005-04,2005-04-29,1165.547619047619,1171.6533333333334,1157.990476190476,1164.427619047619,24124594443,monthly_avg
350,2005-05,2005-05-31,1176.6257142857144,1182.0542857142857,1171.5347619047618,1178.2757142857142,21845550000,monthly_avg
351,2005-06,2005-06-30,1202.2604545454544,1207.2872727272727,1197.9722727272726,1202.2531818181817,22407800000,monthly_avg
352,2005-07,2005-07-29,1220.0945,1225.9850000000001,1216.3790000000001,1222.237,20813705553,monthly_avg
353,2005-08,2005-08-31,1224.873043478261,1229.9091304347826,1219.844347826087,1224.27,23350050001,monthly_avg
354,2005-09,2005-09-30,1225.5442857142857,1230.6195238095238,1220.9061904761904,1225.914761904762,24876394444,monthly_avg
355,2005-10,2005-10-31,1193.002380952381,1199.7090476190476,1185.3909523809523,1191.9642857142858,27663216665,monthly_avg
356,2005-11,2005-11-30,1235.3461904761905,1241.1476190476192,1232.0128571428572,1237.3685714285716,25057150000,monthly_avg
357,2005-12,2005-12-30,1262.1285714285714,1267.3385714285714,1258.2795238095237,1262.0719047619048,23197850001,monthly_avg
358,2006-01,2006-01-31,1277.135,1282.921,1272.7459999999999,1278.7225,27339805558,monthly_avg
359,2006-02,2006-02-28,1276.6168421052632,1281.5363157894735,1271.135789473684,1276.6452631578948,23811077777,monthly_avg
360,2006-03,2006-03-31,1293.1239130434783,1298.7652173913043,1288.7886956521738,1293.7347826086957,28280577778,monthly_avg
361,2006-04,2006-04-28,1301.7773684210526,1307.9921052631578,1296.1584210526316,1302.1652631578947,24060238890,monthly_avg
362,2006-05,2006-05-31,1291.74,1297.0768181818182,1284.1945454545455,1290.0136363636364,30173794443,monthly_avg
363,2006-06,2006-06-30,1253.0477272727273,1261.035,1245.4331818181818,1253.168181818182,30485144444,monthly_avg
364,2006-07,2006-07-31,1259.8505,1266.7694999999999,1253.017,1260.2345,25749011112,monthly_avg
365,2006-08,2006-08-31,1285.9234782608696,1292.115652173913,1281.5139130434782,1287.1495652173912,28047566667,monthly_avg
366,2006-09,2006-09-29,1316.1299999999999,1321.4095,1312.1985,1317.743,27223022222,monthly_avg
367,2006-10,2006-10-31,1361.41,1366.0804545454546,1356.8077272727273,1363.3772727272726,31552011111,monthly_avg
368,2006-11,2006-11-30,1387.395238095238,1393.1709523809525,1383.085238095238,1388.634761904762,30746627777,monthly_avg
369,2006-12,2006-12-29,1415.4434999999999,1420.8200000000002,1411.3545,1416.42,26432655554,monthly_avg
370,2007-01,2007-01-31,1422.9279999999999,1428.8225,1417.6965,1424.161,31492333333,monthly_avg
371,2007-02,2007-02-28,1446.2852631578949,1450.9131578947367,1438.8052631578946,1444.7947368421053,28802772220,monthly_avg
372,2007-03,2007-03-30,1406.2422727272726,1413.9436363636364,1397.7281818181818,1406.9518181818182,37567916666,monthly_avg
373,2007-04,2007-04-30,1460.504,1466.8094999999998,1456.5885,1463.6405,31684705556,monthly_avg
374,2007-05,2007-05-31,1508.805,1516.290909090909,1504.74,1511.1368181818182,36087805555,monthly_avg
375,2007-06,2007-06-29,1515.7042857142858,1523.6619047619047,1506.9157142857143,1514.4895238095237,36290444444,monthly_avg
376,2007-07,2007-07-31,1522.99,1530.8390476190475,1511.9895238095237,1520.7047619047619,39076350000,monthly_avg
377,2007-08,2007-08-31,1453.6791304347828,1467.407391304348,1439.555652173913,1454.6169565217392,50767644446,monthly_avg
378,2007-09,2007-09-28,1494.3336842105264,1504.3126315789475,1486.8115789473686,1497.1163157894737,32116499999,monthly_avg
379,2007-10,2007-10-31,1539.2565217391304,1546.1752173913044,1529.4452173913044,1539.658695652174,42234766664,monthly_avg
380,2007-11,2007-11-30,1466.272380952381,1477.7357142857143,1450.2185714285715,1463.385238095238,47914972224,monthly_avg
381,2007-12,2007-12-31,1480.1645,1488.952,1469.461,1479.2235,36012038888,monthly_avg
382,2008-01,2008-01-31,1382.3228571428572,1395.7119047619049,1362.5795238095238,1378.7638095238096,54708522221,monthly_avg
383,2008-02,2008-02-29,1357.572,1367.4205,1343.4095,1354.8725,43631183333,monthly_avg
384,2008-03,2008-03-31,1316.8775,1330.8445,1301.625,1316.943,51771761111,monthly_avg
385,2008-04,2008-04-30,1367.8936363636365,1378.3813636363636,1360.0877272727273,1370.469090909091,47765905556,monthly_avg
386,2008-05,2008-05-30,1402.5085714285715,1411.0385714285715,1394.5790476190475,1403.217619047619,44994711111,monthly_avg
387,2008-06,2008-06-30,1346.232380952381,1354.4614285714285,1333.9490476190476,1341.2509523809524,53674466666,monthly_avg
388,2008-07,2008-07-31,1257.7113636363638,1269.209090909091,1244.5272727272727,1257.3263636363636,69433649999,monthly_avg
389,2008-08,2008-08-29,1279.9057142857143,1289.66,1270.7038095238095,1281.472380952381,47925561111,monthly_avg
390,2008-09,2008-09-30,1222.67,1239.6009523809523,1198.0461904761905,1217.0228571428572,77781844443,monthly_avg
391,2008-10,2008-10-31,976.9126086956522,1003.7534782608697,939.9273913043479,968.8008695652173,88790572223,monthly_avg
392,2008-11,2008-11-28,886.6915789473684,906.0057894736842,860.4005263157895,883.0405263157895,64255672223,monthly_avg
393,2008-12,2008-12-31,877.18,891.7895454545454,860.680909090909,877.5618181818182,62713594442,monthly_avg
394,2009-01,2009-01-30,868.4375,879.0055,852.2695,865.5755000000001,62272577777,monthly_avg
395,2009-02,2009-02-27,808.8678947368421,818.8378947368421,794.5615789473684,805.2273684210526,69162338890,monthly_avg
396,2009-03,2009-03-31,754.1386363636364,769.6945454545454,742.8568181818182,757.1268181818182,89913133333,monthly_avg
397,2009-04,2009-04-30,844.3138095238095,856.662380952381,835.7795238095238,848.1519047619047,77141844445,monthly_avg
398,2009-05,2009-05-29,899.8455,910.924,891.345,902.4084999999999,73119411113,monthly_avg
399,2009-06,2009-06-30,926.110909090909,933.925909090909,917.7090909090908,926.1149999999999,62585083333,monthly_avg
400,2009-07,2009-07-31,932.4368181818182,940.6840909090909,925.8413636363636,935.8213636363636,59242105555,monthly_avg
401,2009-08,2009-08-31,1007.8114285714286,1015.5871428571428,1001.1957142857143,1009.724761904762,64477372223,monthly_avg
402,2009-09,2009-09-30,1042.9733333333334,1050.6385714285714,1036.6138095238096,1044.5523809523809,62386383333,monthly_avg
403,2009-10,2009-10-30,1068.8672727272728,1076.3154545454545,1060.1704545454545,1067.6636363636362,63006105555,monthly_avg
404,2009-11,2009-11-30,1085.0104999999999,1093.1325000000002,1079.0149999999999,1088.069,47211961111,monthly_avg
405,2009-12,2009-12-31,1110.1795454545454,1115.7195454545456,1105.8613636363636,1110.3777272727273,49730738885,monthly_avg
406,2010-01,2010-01-29,1125.527894736842,1131.3673684210526,1116.5963157894737,1123.5815789473684,50526433334,monthly_avg
407,2010-02,2010-02-26,1087.4626315789474,1094.6631578947367,1079.5442105263157,1089.16,46978522223,monthly_avg
408,2010-03,2010-03-31,1149.4421739130435,1155.7460869565218,1145.9943478260868,1152.0486956521738,57601972221,monthly_avg
409,2010-04,2010-04-30,1196.3909523809523,1202.6342857142856,1189.5314285714285,1197.3161904761905,64856616666,monthly_avg
410,2010-05,2010-05-28,1129.105,1139.656,1109.045,1125.0620000000001,70923766664,monthly_avg
411,2010-06,2010-06-30,1086.2818181818182,1095.1995454545454,1074.715909090909,1083.360909090909,61170416668,monthly_avg
412,2010-07,2010-07-30,1076.7885714285715,1086.3309523809523,1067.6657142857143,1079.8033333333333,52654505553,monthly_avg
413,2010-08,2010-08-31,1088.5345454545457,1094.4695454545456,1079.3545454545454,1087.2822727272726,47632361110,monthly_avg
414,2010-09,2010-09-30,1118.2980952380954,1127.0152380952381,1114.1180952380953,1122.0819047619048,44216361108,monthly_avg
415,2010-10,2010-10-29,1169.9728571428573,1176.3538095238096,1163.7528571428572,1171.5838095238094,49742372224,monthly_avg
416,2010-11,2010-11-30,1198.232857142857,1203.9257142857143,1190.2928571428572,1198.8885714285714,48417261112,monthly_avg
417,2010-12,2010-12-31,1238.8990909090908,1244.2022727272727,1236.1472727272726,1241.5254545454545,44991405555,monthly_avg
418,2011-01,2011-01-31,1281.3545,1286.889,1275.5430000000001,1282.6185,51202744443,monthly_avg
419,2011-02,2011-02-28,1318.3431578947368,1324.5363157894735,1312.7905263157895,1321.117894736842,32902033335,monthly_avg
420,2011-03,2011-03-31,1304.6160869565217,1312.1878260869564,1295.9126086956521,1304.4865217391305,49726466668,monthly_avg
421,2011-04,2011-04-29,1330.0335,1335.7125,1324.9924999999998,1331.5049999999999,42980449999,monthly_avg
422,2011-05,2011-05-31,1338.7985714285714,1345.2361904761904,1331.0614285714287,1338.3104761904763,45393877781,monthly_avg
423,2011-06,2011-06-30,1288.445,1296.101818181818,1279.6513636363636,1287.2886363636362,47845961112,monthly_avg
424,2011-07,2011-07-29,1326.674,1334.054,1317.5194999999999,1325.1845,45056761113,monthly_avg
425,2011-08,2011-08-31,1188.3,1205.7686956521738,1166.7308695652173,1185.305652173913,60232872223,monthly_avg
426,2011-09,2011-09-30,1178.0014285714285,1190.2161904761906,1160.4638095238095,1173.8790476190475,57103788887,monthly_avg
427,2011-10,2011-10-31,1201.5590476190478,1217.194761904762,1189.6299999999999,1207.2161904761906,54479816667,monthly_avg
428,2011-11,2011-11-30,1226.6885714285713,1238.7995238095239,1213.2809523809524,1226.414761904762,46819472221,monthly_avg
429,2011-12,2011-12-30,1242.912857142857,1253.0185714285715,1234.672857142857,1243.3228571428572,41523572223,monthly_avg
430,2012-01,2012-01-31,1297.917,1304.5875,1291.2095,1300.578,44204199999,monthly_avg
431,2012-02,2012-02-29,1349.73,1356.2405,1344.7415,1352.4875,43547616666,monthly_avg
432,2012-03,2012-03-30,1387.2918181818184,1393.5645454545456,1381.4504545454545,1389.24,46610922225,monthly_avg
433,2012-04,2012-04-30,1386.934,1394.275,1378.556,1386.429,41534283333,monthly_avg
434,2012-05,2012-05-31,1345.1172727272726,1351.4018181818183,1333.9477272727272,1341.2727272727273,48289161111,monthly_avg
435,2012-06,2012-06-29,1321.1390476190475,1331.9385714285713,1312.007619047619,1323.4842857142858,45323577778,monthly_avg
436,2012-07,2012-07-31,1358.9490476190476,1366.0166666666667,1349.9842857142855,1359.7761904761905,40613227776,monthly_avg
437,2012-08,2012-08-31,1402.2865217391304,1408.3365217391306,1397.1134782608697,1403.4482608695653,39046561111,monthly_avg
438,2012-09,2012-09-28,1441.6247368421052,1448.7115789473685,1436.5105263157895,1443.4194736842105,38769044443,monthly_avg
439,2012-10,2012-10-31,1439.2285714285713,1445.9680952380954,1431.7909523809524,1437.8166666666668,39862399998,monthly_avg
440,2012-11,2012-11-30,1394.3028571428572,1402.7309523809522,1385.6100000000001,1394.5123809523811,39716283335,monthly_avg
441,2012-12,2012-12-31,1421.8035,1428.6515,1414.6895,1422.2855,36882322222,monthly_avg
442,2013-01,2013-01-31,1476.97,1483.1128571428571,1472.7066666666667,1480.395238095238,42138061110,monthly_avg
443,2013-02,2013-02-28,1511.4394736842105,1518.8773684210528,1504.6236842105263,1512.3115789473686,38485266666,monthly_avg
444,2013-03,2013-03-28,1548.1055000000001,1554.389,1542.3985,1550.8290000000002,38070616668,monthly_avg
445,2013-04,2013-04-30,1569.4195454545452,1577.489090909091,1561.0154545454543,1570.7022727272727,42832222222,monthly_avg
446,2013-05,2013-05-31,1637.7618181818182,1646.8354545454545,1631.3504545454546,1639.8427272727274,42470694447,monthly_avg
447,2013-06,2013-06-28,1620.4285,1629.6075,1609.0145,1618.7725,41637105556,monthly_avg
448,2013-07,2013-07-31,1665.8427272727274,1673.3549999999998,1661.49,1668.6754545454546,37837122221,monthly_avg
449,2013-08,2013-08-30,1672.0427272727275,1677.4404545454547,1664.1322727272725,1670.0936363636363,36001561112,monthly_avg
450,2013-09,2013-09-30,1685.4240000000002,1692.89,1679.8654999999999,1687.1735,36763561110,monthly_avg
451,2013-10,2013-10-31,1716.9343478260869,1724.9660869565218,1710.1421739130433,1720.0265217391304,42581888889,monthly_avg
452,2013-11,2013-11-29,1781.5215,1788.571,1776.309,1783.541,35348994444,monthly_avg
453,2013-12,2013-12-31,1806.4280952380952,1812.5290476190476,1800.5271428571427,1807.7752380952381,36088233332,monthly_avg
454,2014-01,2014-01-31,1825.6976190476191,1831.115238095238,1814.8719047619047,1822.3566666666666,42151061111,monthly_avg
455,2014-02,2014-02-28,1813.0221052631578,1824.177894736842,1806.4226315789474,1817.0347368421055,38736438890,monthly_avg
456,2014-03,2014-03-31,1863.535238095238,1872.2638095238096,1854.5700000000002,1863.5233333333333,39936127779,monthly_avg
457,2014-04,2014-04-30,1864.5161904761903,1872.3990476190475,1854.7019047619046,1864.2633333333333,39775450001,monthly_avg
458,2014-05,2014-05-30,1888.0180952380952,1894.5966666666666,1881.205238095238,1889.767142857143,35346461112,monthly_avg
459,2014-06,2014-06-30,1945.134761904762,1950.09,1939.4785714285715,1947.0876190476188,35157433333,monthly_avg
460,2014-07,2014-07-31,1974.6104545454546,1980.0422727272728,1966.5604545454546,1973.1,36958161110,monthly_avg
461,2014-08,2014-08-29,1958.675238095238,1966.6909523809525,1953.0885714285714,1961.5319047619046,32295077776,monthly_avg
462,2014-09,2014-09-30,1994.390476190476,2000.939523809524,1984.9109523809523,1993.2261904761904,37058888889,monthly_avg
463,2014-10,2014-10-31,1935.4091304347828,1950.0873913043479,1921.341304347826,1937.2743478260868,52063355557,monthly_avg
464,2014-11,2014-11-28,2042.2910526315789,2047.8321052631577,2037.2699999999998,2044.572105263158,35333438888,monthly_avg
465,2014-12,2014-12-31,2054.728181818182,2066.156363636364,2045.1418181818183,2054.2663636363636,44857677778,monthly_avg
466,2015-01,2015-01-30,2031.393,2043.6185,2013.3775,2028.1785,42961133334,monthly_avg
467,2015-02,2015-02-27,2076.6147368421052,2086.168947368421,2069.651052631579,2082.1957894736843,38208644446,monthly_avg
468,2015-03,2015-03-31,2081.5272727272727,2090.51,2070.0995454545455,2079.9904545454547,42597694444,monthly_avg
469,2015-04,2015-04-30,2094.0280952380954,2102.731904761905,2085.031428571429,2094.862857142857,40033855554,monthly_avg
470,2015-05,2015-05-29,2111.0995,2119.6150000000002,2103.136,2111.9435,36215405555,monthly_avg
471,2015-06,2015-06-30,2101.3945454545456,2109.4004545454545,2092.0772727272724,2099.283636363636,40674433334,monthly_avg
472,2015-07,2015-07-31,2092.9895454545454,2102.5168181818185,2083.964090909091,2094.1436363636367,43289216666,monthly_avg
473,2015-08,2015-08-31,2045.9280952380952,2058.501904761905,2024.972380952381,2039.8661904761907,47014883334,monthly_avg
474,2015-09,2015-09-30,1947.264285714286,1962.4280952380952,1929.7157142857143,1944.4023809523808,44438538889,monthly_avg
475,2015-10,2015-10-30,2017.9395454545454,2030.5786363636362,2009.4977272727272,2024.8127272727272,47691611111,monthly_avg
476,2015-11,2015-11-30,2080.276,2089.5454999999997,2070.573,2080.6165,42190883334,monthly_avg
477,2015-12,2015-12-31,2056.0063636363634,2067.8922727272725,2041.3472727272726,2054.0795454545455,46471811112,monthly_avg
478,2016-01,2016-01-29,1924.638947368421,1939.557894736842,1898.2731578947369,1918.5978947368421,51338761111,monthly_avg
479,2016-02,2016-02-29,1904.8049999999998,1917.261,1887.2794999999999,1904.4185000000002,51694200001,monthly_avg
